소방서명,서센터명,출동소요시간,시군구명,읍면동명,GIS_X좌표,GIS_Y좌표,위도,경도,현장소방서거리,현장안전센터거리,발화요인,시설장소
은평소방서,녹번119안전센터,250,은평구,응암동,193070.8,555700.7,37.60085489,126.9215323,3.8,1.4,부주의,판매/업무시설
은평소방서,역촌119안전센터,132,은평구,역촌동,192212.52,556362.16,37.60680771,126.9118059,3.2,0.4,부주의,주거
은평소방서,녹번119안전센터,330,은평구,응암동,192925.01,555574.01,37.59971232,126.9198826,3.9,1.5,미상,주거
은평소방서,역촌119안전센터,250,은평구,역촌동,192722.7418,555718.9852,37.60101695,126.9175906,3.5,1.2,부주의,주거
은평소방서,녹번119안전센터,152,은평구,응암동,193540.031,555646.8403,37.60037303,126.9268464,3.7,1,전기적 요인,주거
은평소방서,역촌119안전센터,200,은평구,역촌동,192505.1554,556235.1829,37.60566609,126.9151213,2.8,0.5,전기적 요인,생활서비스
은평소방서,역촌119안전센터,0,은평구,갈현동,192275.11,557339.61,37.61561495,126.9125044,1.8,1.3,기타,주거
은평소방서,수색119안전센터,500,은평구,신사동,191456.76,554584.25,37.59078222,126.9032676,4.9,2,부주의,주거
은평소방서,역촌119안전센터,400,은평구,갈현동,192589.58,557202.01,37.61437778,126.9160677,2,1.6,부주의,주거
은평소방서,녹번119안전센터,250,은평구,녹번동,193829.12,556464.02,37.60773772,126.9301132,3,1.2,전기적 요인,주거
은평소방서,역촌119안전센터,403,은평구,구산동,191880.0468,557325.9837,37.61548877,126.9080299,2.2,1.4,부주의,기타서비스
은평소방서,수색119안전센터,420,은평구,신사동,191549.8756,554554.9429,37.59051902,126.9043223,5.2,2.3,부주의,주거
은평소방서,녹번119안전센터,252,은평구,녹번동,193908.61,556473.31,37.60782195,126.9310134,2.8,1.2,전기적 요인,기타
은평소방서,역촌119안전센터,349,은평구,역촌동,192836.56,555731.05,37.60112655,126.9188794,3.5,1.2,전기적 요인,생활서비스
은평소방서,수색119안전센터,430,은평구,신사동,192026.56,555229.95,37.59660503,126.9097122,3.8,2.7,미상,생활서비스
은평소방서,진관119안전센터,353,은평구,불광동,193173.58,557615.87,37.61811112,126.9226783,1.6,1.6,부주의,집합시설
은평소방서,진관119안전센터,450,은평구,진관동,192765.0519,560530.2772,37.64436637,126.9180222,2.2,2.2,부주의,기타
은평소방서,진관119안전센터,330,은평구,대조동,193618.2089,556813.6014,37.61088597,126.9277216,3,1.5,부주의,주거
은평소방서,진관119안전센터,405,은평구,갈현동,192354.52,557909.31,37.62074853,126.9133979,1.5,2,부주의,주거
은평소방서,진관119안전센터,330,은평구,갈현동,192975.0039,557780.1935,37.61959016,126.9204275,1,1,부주의,기타
은평소방서,역촌119안전센터,432,은평구,응암동,192779.84,554530.73,37.59031134,126.9182489,4.8,2.3,전기적 요인,주거
은평소방서,녹번119안전센터,500,은평구,응암동,192755.5679,554221.2412,37.58752268,126.9179772,5,2.7,방화,주거
은평소방서,진관119안전센터,130,은평구,진관동,193492.5472,559294.3072,37.63323592,126.9262763,1.2,1.2,부주의,주거
은평소방서,역촌119안전센터,116,은평구,구산동,192122.97,556596.13,37.60891499,126.9107892,2.5,0.4,부주의,생활서비스
은평소방서,진관119안전센터,434,은평구,불광동,194137.88,558199.65,37.62337756,126.9335961,2.5,2.5,부주의,기타
은평소방서,역촌119안전센터,110,은평구,역촌동,192850.23,556559.05,37.60858685,126.9190261,2.6,1.1,부주의,기타
은평소방서,진관119안전센터,120,은평구,갈현동,192869.1437,558461.3202,37.62572621,126.9192218,0.5,0.5,미상,기타
은평소방서,수색119안전센터,233,은평구,신사동,192520.67,555468.84,37.59876155,126.9153049,3.6,3.3,부주의,판매/업무시설
은평소방서,역촌119안전센터,115,은평구,역촌동,192183,556392.17,37.60707785,126.9114713,2.9,0.4,전기적 요인,주거
은평소방서,역촌119안전센터,300,은평구,역촌동,192779.39,556357.38,37.60676927,126.9182258,2.9,1,전기적 요인,주거
은평소방서,수색119안전센터,256,은평구,수색동,190470.5879,553988.5264,37.58540512,126.8921093,7.6,1,방화의심,주거
은평소방서,녹번119안전센터,400,은평구,응암동,192856.0659,554919.2482,37.59381244,126.9191082,4.4,2.1,전기적 요인,생활서비스
은평소방서,진관119안전센터,230,은평구,불광동,193568.0604,557181.9543,37.61420444,126.9271503,1.4,1.4,부주의,기타
은평소방서,수색119안전센터,210,은평구,신사동,192393.9108,554833.355,37.59303485,126.9138761,3.2,1.8,부주의,기타
은평소방서,수색119안전센터,251,은평구,신사동,191999.17,555505.56,37.59908801,126.9093991,3.7,0.8,부주의,주거
은평소방서,녹번119안전센터,403,은평구,녹번동,193945.72,556369.43,37.60688625,126.9314345,1.2,1.2,전기적 요인,주거
은평소방서,역촌119안전센터,330,은평구,갈현동,191953.61,557339.71,37.61561309,126.908863,2.2,1.3,부주의,생활서비스
은평소방서,수색119안전센터,300,은평구,증산동,192070.2683,553962.5217,37.58518599,126.9102209,5.3,2.5,기타,주거
은평소방서,진관119안전센터,621,은평구,불광동,193610.32,558468.15,37.62579319,126.9276178,1.9,1.9,전기적 요인,집합시설
은평소방서,역촌119안전센터,427,은평구,구산동,191601.7,557118.88,37.6136203,126.9048796,1.4,1.4,전기적 요인,주거
은평소방서,녹번119안전센터,230,은평구,응암동,192844.29,553945.62,37.58504005,126.9189844,5.5,1,전기적 요인,판매/업무시설
은평소방서,녹번119안전센터,130,은평구,녹번동,194235.6936,555995.1423,37.60351582,126.9347215,3.5,0.5,부주의,판매/업무시설
은평소방서,역촌119안전센터,115,은평구,구산동,192097.13,556815.3,37.61088947,126.9104942,3,0.8,전기적 요인,주거
은평소방서,진관119안전센터,0,은평구,불광동,193632.2648,557245.2079,37.61477479,126.927877,2.1,2.6,전기적 요인,주거
은평소방서,역촌119안전센터,301,은평구,역촌동,192620.76,555667.84,37.60055533,126.9164363,2.2,1.3,부주의,판매/업무시설
은평소방서,수색119안전센터,800,은평구,신사동,192356.21,554895.97,37.5935987,126.9134485,4.9,1.5,전기적 요인,주거
은평소방서,역촌119안전센터,250,은평구,갈현동,192575.96,557758.8,37.61939427,126.9159077,1.3,1.8,전기적 요인,주거
은평소방서,진관119안전센터,330,은평구,대조동,193615.71,556934.9,37.61197884,126.9276922,2.3,2.3,부주의,생활서비스
은평소방서,수색119안전센터,324,은평구,신사동,192172.8159,554465.6968,37.58972043,126.9113765,4.8,2.6,미상,주거
은평소방서,진관119안전센터,259,은평구,진관동,193756.4677,559257.1266,37.63290276,126.9292666,1.3,1.3,방화의심,교육시설
은평소방서,진관119안전센터,400,은평구,대조동,192872.83,556860.56,37.61130359,126.9192791,2.5,1.5,미상,주거
은평소방서,진관119안전센터,450,은평구,불광동,194075.74,557875.37,37.62045544,126.9328948,2.6,2.6,부주의,주거
은평소방서,녹번119안전센터,420,은평구,응암동,193528.9399,555442.5024,37.59853189,126.9267226,4.1,1.2,전기적 요인,주거
은평소방서,진관119안전센터,234,은평구,갈현동,192851.13,558255.72,37.62387364,126.9190197,0.6,0.6,전기적 요인,생활서비스
은평소방서,진관119안전센터,806,은평구,대조동,192788.04,556909.63,37.61174505,126.9183183,3.2,3.2,전기적 요인,주거
은평소방서,진관119안전센터,300,은평구,불광동,193120.7433,557691.6015,37.61879306,126.9220791,1.3,1.3,기계적 요인,판매/업무시설
은평소방서,역촌119안전센터,101,은평구,구산동,192120.45,556673.13,37.60960873,126.9107599,2.4,0.5,전기적 요인,주거
은평소방서,녹번119안전센터,240,은평구,응암동,192856.5,554526.39,37.59027283,126.919117,5.4,1.4,부주의,생활서비스
은평소방서,진관119안전센터,444,은평구,갈현동,192345.67,558199.67,37.62336457,126.9132946,1,1,전기적 요인,주거
은평소방서,녹번119안전센터,408,은평구,응암동,192640.11,555350.46,37.59769592,126.9166586,2.2,2.2,전기적 요인,자동차/철도차량
은평소방서,진관119안전센터,407,은평구,진관동,193628.1796,559282.5189,37.63313066,126.927813,1.3,1.3,전기적 요인,자동차/철도차량
은평소방서,녹번119안전센터,400,은평구,응암동,193103.5653,553828.394,37.58398583,126.921921,5.7,2,부주의,기타
은평소방서,진관119안전센터,229,은평구,갈현동,192690.1191,558300.0287,37.62427159,126.9171954,0.7,0.7,전기적 요인,주거
은평소방서,수색119안전센터,344,은평구,신사동,191722.43,555794.94,37.60169284,126.906262,5.8,2,전기적 요인,주거
은평소방서,녹번119안전센터,450,은평구,녹번동,193834.74,556406.22,37.60721699,126.9301774,2.3,1.7,부주의,기타
은평소방서,녹번119안전센터,322,은평구,녹번동,193313.34,555955.2,37.6031497,126.9242765,3.4,1.1,부주의,생활서비스
은평소방서,역촌119안전센터,200,은평구,구산동,191945.67,556480.36,37.60787038,126.9087825,2.8,0.5,부주의,주거
은평소방서,역촌119안전센터,200,은평구,역촌동,192668.5,556649.79,37.60940297,126.9169671,2.4,1,부주의,주거
은평소방서,녹번119안전센터,49,은평구,응암동,193482.45,555715.15,37.60098809,126.9261938,3.6,0.9,부주의,주거
은평소방서,역촌119안전센터,429,은평구,갈현동,192351.1811,557979.8128,37.62138373,126.9133594,1.2,1.2,부주의,주거
은평소방서,녹번119안전센터,407,은평구,녹번동,193297.18,556223.58,37.60556766,126.9240911,2.1,1.2,부주의,기타
은평소방서,역촌119안전센터,340,은평구,갈현동,192016.91,557514.08,37.6171847,126.9095781,2.2,1.6,부주의,주거
은평소방서,수색119안전센터,310,은평구,수색동,190879.9806,553597.9853,37.58189053,126.8967492,6,1,부주의,기타
은평소방서,역촌119안전센터,356,은평구,갈현동,192571.2,557158.97,37.61398984,126.9158599,1.6,1.6,전기적 요인,주거
은평소방서,수색119안전센터,400,은평구,신사동,191877.1829,555219.2528,37.59650734,126.9080209,4.4,1.1,전기적 요인,주거
은평소방서,녹번119안전센터,158,은평구,녹번동,194228.276,555984.0772,37.60341608,126.9346375,3.4,2.1,부주의,판매/업무시설
은평소방서,진관119안전센터,400,은평구,불광동,193541.28,557905.13,37.62071997,126.9268406,1.8,1.8,부주의,주거
은평소방서,진관119안전센터,207,은평구,대조동,193688.6647,556581.577,37.60879594,126.9285215,2.7,1.4,방화,판매/업무시설
은평소방서,녹번119안전센터,410,은평구,응암동,192832.09,555517.63,37.59920362,126.9188309,4,1.5,전기적 요인,주거
은평소방서,녹번119안전센터,212,은평구,녹번동,193890.92,555851.31,37.60221768,126.9308182,4.2,0.5,전기적 요인,주거
은평소방서,진관119안전센터,434,은평구,불광동,194173.07,558060.38,37.62212298,126.9339958,2.1,2.1,부주의,주거
은평소방서,진관119안전센터,444,은평구,진관동,192977.92,560088.94,37.64039165,126.9204384,1.7,1.7,부주의,생활서비스
은평소방서,진관119안전센터,409,은평구,불광동,193476.89,557554.36,37.61755913,126.9261144,1.9,1.9,부주의,주거
은평소방서,역촌119안전센터,406,은평구,갈현동,192149.0478,557249.0288,37.61479776,126.9110776,2.1,0.8,전기적 요인,주거
은평소방서,역촌119안전센터,240,은평구,구산동,192281.26,556913.04,37.61177166,126.9125786,2.2,1,부주의,주거
은평소방서,녹번119안전센터,304,은평구,응암동,193320.86,555801.39,37.60176395,126.9243631,3.3,2.2,기계적 요인,주거
은평소방서,녹번119안전센터,532,은평구,응암동,192667.86,554005.51,37.58557826,126.9169863,4.3,2.1,전기적 요인,주거
은평소방서,역촌119안전센터,438,은평구,역촌동,192683.5067,556746.4159,37.61027368,126.917136,2.6,1,미상,생활서비스
은평소방서,역촌119안전센터,400,은평구,구산동,191685.22,556987.5,37.61243734,126.9058271,2.7,1.3,부주의,주거
은평소방서,수색119안전센터,439,은평구,신사동,191671.8098,554911.721,37.59373467,126.9056988,4.9,3.2,부주의,주거
은평소방서,수색119안전센터,230,은평구,수색동,190763.29,553737.97,37.58315061,126.8954263,6.7,0.6,부주의,기타
은평소방서,수색119안전센터,353,은평구,신사동,191859.21,554963.4,37.59420197,126.9078202,4.5,1.2,미상,주거
은평소방서,진관119안전센터,351,은평구,불광동,193882.65,558234.79,37.6236925,126.9307047,2.1,2.1,전기적 요인,주거
은평소방서,진관119안전센터,400,은평구,갈현동,192912.0865,557617.0642,37.6181199,126.9197164,1.3,1.3,가스누출(폭발),기타서비스
은평소방서,진관119안전센터,300,은평구,대조동,192963.78,557274.89,37.61503735,126.9203052,2.1,2.1,부주의,주거
은평소방서,녹번119안전센터,411,은평구,응암동,192895.19,554632.34,37.59122773,126.919554,5,1.2,미상,산업시설
은평소방서,진관119안전센터,500,은평구,진관동,192768.1885,560229.3379,37.64165499,126.9180607,3,3,부주의,주거
은평소방서,녹번119안전센터,400,은평구,응암동,193430.1788,555032.6572,37.59483853,126.925608,5,3,부주의,주거
은평소방서,역촌119안전센터,227,은평구,역촌동,192881.01,555871.62,37.60239341,126.9193814,3.5,1.2,부주의,주거
은평소방서,진관119안전센터,356,은평구,대조동,192754.9,556920.88,37.61184615,126.9179429,2.4,1.3,전기적 요인,판매/업무시설
은평소방서,역촌119안전센터,258,은평구,갈현동,192526.52,557769.41,37.61948947,126.9153476,1.2,1.2,전기적 요인,주거
은평소방서,진관119안전센터,430,은평구,불광동,194357.0465,557021.7721,37.61276639,126.9360878,3,3,부주의,자동차/철도차량
은평소방서,진관119안전센터,351,은평구,대조동,193316.09,557279.3,37.61507972,126.9242956,1.7,1.7,미상,주거
은평소방서,녹번119안전센터,218,은평구,녹번동,194047.98,555806.08,37.60181119,126.9325972,3.7,0.5,부주의,주거
은평소방서,녹번119안전센터,317,은평구,응암동,192749.84,554030.04,37.58579992,126.9179142,5.4,0.7,부주의,판매/업무시설
은평소방서,진관119안전센터,532,은평구,진관동,193087.7836,560482.5442,37.64393879,126.9216794,1.5,1.5,부주의,주거
은평소방서,수색119안전센터,300,은평구,증산동,191773.97,553921.99,37.5848182,126.9068667,5.9,2.1,부주의,주거
은평소방서,수색119안전센터,314,은평구,신사동,192249.59,554690.99,37.59175095,126.9122434,4.4,2.9,부주의,기타
은평소방서,역촌119안전센터,257,은평구,갈현동,192479.26,557721.59,37.61905823,126.9148128,1.6,1.8,부주의,주거
은평소방서,수색119안전센터,300,은평구,수색동,191272.1576,554061.0225,37.58606625,126.9011836,7,3,기타,주거
은평소방서,진관119안전센터,426,은평구,대조동,193584.52,556940.11,37.61202557,126.9273389,2.1,2.1,부주의,주거
