GIS_X좌표,GIS_Y좌표,경도,위도
206493.022,551635.5523,127.07349233296218,37.56423138617375
204091.38,552935.5,127.04631621736513,37.575957643163406
203346.1352,553200.2533,127.03788092940859,37.578346063388686
203748.9599,553368.1734,127.04244208521128,37.57985746158199
195866.66,543748.91,126.95326046254428,37.49318623057653
198138.47,542108.68,126.97895408447694,37.47841499358824
195135.9,545844.46,126.9449832271916,37.51206368909933
193544.3488,544492.4304,126.92699341469684,37.49987208540642
195647.3044,545495.1812,126.95076967553148,37.50891922505301
198303.92,542113.85,126.9808246019432,37.4784618941437
193900.68,544446.94,126.93102351785564,37.499464636046554
198330.12,542692.43,126.98111950004305,37.483674999550146
194850.31,544493.55,126.94176243851983,37.49989037716944
196019.6293,544355.3864,126.95498694925982,37.49865129386614
197727.71,542384.97,126.97430929980585,37.480903473321085
193218.43,545172.46,126.92330135337588,37.50599684987161
195687.43,544544.36,126.95122908144117,37.50035246592034
197816.21,542102.66,126.97531072499099,37.47836004769821
196553.2,545435.74,126.96101590914118,37.508387482967784
194422.4975,543655.0309,126.93693068690828,37.49233278413682
194842.21,545752.37,126.94166201107056,37.51123236068998
198025.5987,541931.9591,126.97767846814993,37.47682248734054
194892.16,545575.21,126.94222820833826,37.509636419555584
198162.71,543046.01,126.97922579670977,37.486860467129404
194757.3854,545849.7835,126.94070189529333,37.51210958234204
194640.2883,546090.9473,126.93937567789186,37.5142818045399
192172.3792,543703.5669,126.91148629469788,37.49275377345185
194411.91,544301.26,126.93680605969578,37.4981552850901
194558.54,544919.04,126.93845968290785,37.50372239200835
197118.19,542658.75,126.96741694562039,37.48336855560089
195077.55,544400.51,126.94433290438181,37.499053320330084
193858.52,544716.56,126.93054448562532,37.501893647344666
195156.38,544040.44,126.94522674778237,37.49580948436237
198017.52,542101.54,126.97758667834186,37.47835041004256
191913.74,543082.38,126.90856846223068,37.48715461161284
196615.6333,543716.9225,126.96172994860046,37.49290106809231
197406.72,545171.55,126.97067034415075,37.50600990957025
197027.85,543125.33,126.9663936376359,37.48757219352489
193596.84,544607.23,126.92758603532073,37.500906801305895
193355.04,544851.22,126.92484929419258,37.503103455605604
198382.2591,542920.3613,126.98170851013,37.48572877248562
193157.0766,543478.9115,126.92262320137243,37.49073743128601
193858.05,543931.76,126.9305457196584,37.49482255138298
193304.79,544464.27,126.92428451643052,37.4996166533556
197063.97,544979.24,126.9667946547119,37.50427616039975
191957.51,543228.86,126.90906177026709,37.488474788411615
197623.93,542034.05,126.9731370864508,37.47774139092648
196986.4543,542547.875,126.96592793576689,37.48236914218694
194252.18,544911.16,126.93499496098205,37.503649536990395
195021.46,544395.03,126.94369863007898,37.49900364460653
195439.11,544506.96,126.94842105965495,37.50001429701101
198195.79,542461.25,126.97960126412758,37.48159179511535
193986.7472,545505.7798,126.93198818724613,37.50900539821263
195336.44,544309.28,126.94726122143187,37.49823267593326
195381.1322,545338.6294,126.94776017025785,37.507507393250194
193560.09,544300.25,126.92717311254057,37.49814063922086
198266.8218,543260.8659,126.98040248109155,37.48879653695968
195751.53,544636.69,126.95195345602124,37.50118466152826
195731.52,544744.7,126.95172653366231,37.502157745366475
194559.93,544963.19,126.93847507670716,37.50412019390679
194560.47,544935.63,126.9384813876281,37.50387188011107
196166.1686,545026.8689,126.95664062792888,37.5047020086823
191923.561,543471.6241,126.9086752389193,37.49066181281727
195319.49,545849.7,126.94705973941227,37.51211185064656
196431.6394,545260.0617,126.95964188360996,37.50680415140787
193555.45,543932.35,126.92712386149297,37.49482580603473
195748.6445,545797.0633,126.95191411798324,37.511639667698454
196330.56,543869.97,126.95850560851788,37.49427894836633
192019.14,543107.54,126.90975994854057,37.4873822212311
193418.1,543961.23,126.9255704257741,37.49508504828658
198103.2222,543347.1205,126.97855239368376,37.489573376229366
194574.7514,546200.99,126.93863357094894,37.51527291015101
193555.4448,543929.8472,126.92712382460225,37.49480325561558
195915.82,543970.27,126.95381513228814,37.495180917676414
197385.6715,543562.7805,126.97043800316416,37.49151473736779
193399.9558,545315.819,126.92535309806809,37.5072898358681
196235.2547,545471.0905,126.95741969553616,37.50870475106025
194801.16,545970.24,126.94119616880678,37.51319514740615
192366.4843,543871.8658,126.91367946213575,37.49427178088447
197853.86,542320.85,126.97573574891554,37.480326047855144
196879.4852,543365.0439,126.96471504814414,37.48973154510665
193289.46,543545.59,126.92411952626658,37.491339179962644
194865.6258,545992.262,126.94192518430518,37.51339392718288
193918.98,544444.67,126.9312304889924,37.49944430387584
194944.291,544980.5519,126.94282191798902,37.5042788095527
193489.45,544507.59,126.9263724337025,37.50000828890213
198312.9714,542672.535,126.98092565495962,37.483495712749196
194897.93,544329.0,126.9423021109986,37.49840803638882
198105.24,542136.88,126.97857832327848,37.47866901070849
198170.1845,544803.883,126.97930594102345,37.5026990383698
198369.27,542602.71,126.98156234818467,37.48286668450742
194705.4718,545917.5019,126.94011422434275,37.51271943141873
197834.7,542023.34,126.97552000050017,37.47764541053223
198168.03,543338.12,126.97928522310231,37.4894924117936
192229.0063,543919.7708,126.91212434348309,37.49470226162697
197949.7058,542358.3642,126.97681927668582,37.4806642717525
198211.45,542692.25,126.97977775807568,37.48367315570543
198334.7,544229.722,126.98116780671573,37.497526124249696
197325.67,542939.31,126.96976178976128,37.48589704826799
198051.6982,545062.0644,126.97796525215443,37.50502502455943
195128.01,545578.51,126.94489574677138,37.50966742723746
194144.61,543835.15,126.93378695835614,37.49395394976867
195426.0323,543991.929,126.94827636518708,37.495373771564644
197466.33,542398.31,126.97135407016907,37.481022988395615
194176.1559,543809.538,126.93414388337162,37.49372338338333
198301.52,543006.03,126.98079541088312,37.48650050963546
194298.24,545949.73,126.93550782684665,37.51300738264796
191604.72,542922.42,126.90507619349242,37.48571060519876
198154.9209,543174.0278,126.97913740474463,37.488013902213275
198250.8045,542183.0576,126.98022392891419,37.4790853620865
198186.6278,544772.1302,126.97949198261404,37.50241297626994
198045.2518,544862.808,126.9778928745532,37.50322969995867
195773.704,546119.8915,126.9521957036594,37.51454847712413
192074.49,543302.23,126.91038369802436,37.4891368677625
198338.16,542979.91,126.98120975560637,37.486265232919024
198367.95,542833.85,126.98154691157231,37.48494927331552
195871.48,544049.08,126.95331328326643,37.49589080382178
195481.829,544300.3057,126.94890543580232,37.49815253950722
197392.95,542599.86,126.9705237151812,37.48283876751295
193163.6893,544533.2369,126.92268818288689,37.500237015280135
194695.54,545754.63,126.94000306166257,37.51125189240628
198372.8459,543145.6634,126.98160157903786,37.48775874614421
193905.5494,544269.5532,126.93108005419919,37.49786640304982
195123.28,544306.68,126.94485067819177,37.49820814903926
193306.58,543816.37,126.92431065124693,37.4937790494751
196013.5275,545868.202,126.95490974836308,37.51228181190513
193539.8138,544470.6956,126.92694231947723,37.49967622197298
193364.73,544191.91,126.92496482705421,37.497163107026026
198237.5,542834.65,126.98007195162518,37.48495624181023
198135.95,542070.44,126.97892569084944,37.4780704425189
193679.4498,544425.2192,126.92852184021736,37.499267443141676
193781.3036,544372.6471,126.9296741330795,37.49879445690485
193270.7019,543457.9995,126.92390821688264,37.490549847252446
197485.8181,543437.6299,126.97157085636952,37.49038739913585
198316.06,543096.82,126.98095960597858,37.48731856147787
198161.3603,542116.2123,126.97921285672142,37.47848290612859
197643.12,542695.71,126.97335192398918,37.48370305603973
196497.74,545355.04,126.96038902828687,37.50766016350815
198243.0671,544910.5592,126.98012994248678,37.503660338408054
192092.8833,543624.2891,126.91058821800897,37.492038798649865
194896.06,544264.26,126.94228141265918,37.49782471480283
194558.8085,544917.5496,126.93846273053482,37.50370896501119
195620.1568,543923.9315,126.95047198012756,37.49476205036242
191951.08,543083.98,126.90899064853835,37.48716935370521
196834.01,543391.77,126.96420072641463,37.48997219458015
197387.1076,542806.3765,126.9704569261719,37.48469948220773
197614.97,542459.38,126.97303441116132,37.48157363001133
194740.36,545207.61,126.94051391641788,37.50632347511492
194392.8077,545102.213,126.93658393471812,37.505371798339596
196737.7272,543206.4862,126.96311283458061,37.48830243854924
195728.8718,544521.917,126.95169787747963,37.50015044575503
198258.96,542725.36,126.98031485162795,37.483971570354306
198391.71,543133.61,126.98181490392992,37.487650177074286
198099.658,543793.9725,126.9785109384738,37.49359953826435
194463.52,544251.38,126.93739007574237,37.49770617411154
192199.02,543300.09,126.91179182009768,37.489118645914374
198379.33,542978.54,126.981675263318,37.48625296222382
195100.36,545764.58,126.94458177432172,37.51134377925589
192378.2563,544002.7708,126.91381122551041,37.49545133983482
192448.6075,543860.6983,126.9146082328771,37.49417183592951
193922.62,544443.76,126.9312716607946,37.49943612868121
195913.39,544180.52,126.95378648597543,37.497075272937124
193943.11,544078.3,126.93150638706388,37.49614344740128
194096.1602,544620.5441,126.93323278597803,37.50103008858276
197815.6103,545024.0392,126.97529527721883,37.504681887253675
196886.88,543169.56,126.96479949068252,37.487970245136694
194031.91,545287.3,126.93250076514543,37.50703717888313
195229.74,545639.87,126.9460459573941,37.51022081457469
198208.5,542967.01,126.9797437355311,37.486148760607136
197837.8502,544925.8898,126.97554709151409,37.503797608199505
198307.81,541960.63,126.9808689331055,37.47708137455672
192167.3173,552250.9374,126.9113379416879,37.56976556136067
192921.83,551257.26,126.91988822897495,37.56081868035538
193279.4862,550835.5192,126.92394009381728,37.55702148857356
196560.82,549900.96,126.96108119626494,37.54861921316996
191688.28,550266.56,126.90593796477326,37.5518822113387
195101.6854,548790.0611,126.94457660285691,37.538603428005686
195291.12,550788.22,126.94670719894545,37.55660779532009
191445.85,552602.86,126.90316719711025,37.57292994689962
191031.11,551745.29,126.89848284261723,37.56519934714372
194940.35,549054.57,126.94274930548374,37.540985781249844
192826.71,550620.11,126.9188178761419,37.55507724667233
195026.81,550756.37,126.9437160847454,37.55631943969481
191830.2,551736.72,126.90752767423031,37.56512956265823
194482.45,550325.5,126.93755855056521,37.55243421521652
192706.62,551790.5,126.9174471515158,37.56562147098603
193350.7,549762.75,126.92475577845937,37.54735638279677
195247.46,550674.93,126.94621381026909,37.555586831589565
194968.36,549678.98,126.9430619641897,37.54661186221877
190735.6346,553154.8117,126.89512061081747,37.57789612530321
195439.2919,549029.4583,126.94839506123833,37.54076212706394
194068.84,549705.38,126.93288278895291,37.546844378862275
193885.01,549953.37,126.93080049818501,37.549077563414436
193449.0534,550740.9044,126.92586002610066,37.556170232994724
192244.51,549981.99,126.91223570536032,37.54932308997538
192439.1602,549637.8563,126.9144419882909,37.54622406954599
192699.87,550169.6,126.91738687451073,37.5510171690509
191508.57,551672.87,126.90388795254505,37.56455136986337
193027.8,550272.54,126.92109696740464,37.551947193913996
189586.2505,551504.4471,126.88213220158353,37.5630141711153
192976.41,550072.65,126.92051730983388,37.550145800052974
189281.5819,552217.9387,126.87867339777884,37.56943919441461
194116.53,549969.6101,126.93342033283483,37.54922539273434
196120.26,549604.07,126.95609725583496,37.545942489881
196350.51,549982.07,126.95870086187631,37.54934920456912
196063.869,550092.4235,126.95545652295063,37.55034230856858
193812.4385,549656.9899,126.92998175048194,37.546406700057325
192117.48,551055.35,126.91078665584399,37.55899295145339
195675.1541,549825.4593,126.9510591801505,37.547935224339966
192605.7424,550309.3585,126.91632025719774,37.552275639229286
193586.5256,550376.7404,126.92741904114762,37.55289009275176
196432.2076,550484.7133,126.95962294241468,37.553878330427274
191686.4,550794.32,126.90591071116854,37.556637294091985
192521.3326,549910.5125,126.91536906799588,37.548681366213124
195165.887,548913.6834,126.9453022164976,37.53971760328789
190926.7,551167.87,126.89730818863242,37.5599957991369
191446.48,550651.23,126.90319708431187,37.5553458635217
195475.43,548591.54,126.94880666543331,37.53681666189772
191566.7065,549954.3803,126.9045657304443,37.54906837710689
193771.99,550506.6,126.92951682881905,37.55406139572852
193224.9921,551147.8979,126.92332046922913,37.5598356104451
191318.89,550946.02,126.90174962231409,37.55800071732604
192944.7,550455.59,126.92015478219024,37.55359583707431
196167.06,549158.56,126.95662916517178,37.54192864428849
192212.73,549831.7,126.91187766443018,37.54796871280365
196771.31,550028.17,126.96346260500765,37.549766134322915
192875.87,550600.25,126.91937442584789,37.55489868992142
194910.531,549372.7205,126.94240969432384,37.543852150591576
193527.59,550361.86,126.92675220171571,37.552755608877
195340.69,549328.56,126.94727747214101,37.54345653846672
191957.01,551802.97,126.90896228308189,37.565727587335985
193350.53,549939.45,126.9247522543279,37.54894844500557
193109.3431,550217.9063,126.92202028689694,37.551455558755876
192112.6552,552144.6174,126.91072033809952,37.56880715777411
190540.0695,553174.5716,126.89290641943604,37.57807217282034
193190.2,551745.15,126.92292114885781,37.565216570056485
195875.58,549521.4,126.95332894696325,37.54519657224582
193558.45,550516.1,126.92710008821174,37.55414552312235
192055.2758,549484.4088,126.91009964041925,37.54483828315684
193104.8,550545.33,126.92196579806448,37.554405603135514
194884.5824,549793.5973,126.9421131387787,37.5476441013882
196439.12,549791.91,126.95970453138386,37.54763621230974
191194.76,550694.76,126.90034777036074,37.555735697219
196625.98,550519.93,126.96181572137735,37.55419636161156
192769.0674,549919.5088,126.91817242095964,37.54876439869591
192216.617,549972.3137,126.91192015970306,37.54923567171934
191641.66,550057.97,126.90541275149663,37.55000240001388
189428.6939,554273.2257,126.88030898266213,37.587958867860294
194059.3858,549109.6822,126.93278062416815,37.54147708827156
192084.55,551079.37,126.91041369965833,37.55920908848791
195773.0724,550746.4669,126.9521619391668,37.55623393702665
191238.12,551082.97,126.90083385600643,37.55923386686129
192934.62,551267.18,126.92003289242386,37.56090815728691
194553.98,550454.17,126.9383670918421,37.55359395400037
194473.3451,549700.2062,126.93746021896585,37.54680027605572
191922.25,550356.34,126.9085847642653,37.5526932060215
191923.28,550034.45,126.90859996238028,37.549792995354636
195324.64,548941.94,126.94709831937355,37.539973013510824
191498.9238,549912.0122,126.90379916792278,37.54868601919681
193627.75,550703.63,126.92788273709682,37.555835644411005
193106.46,551816.28,126.92197264382348,37.565856825370766
191780.95,551151.71,126.90697677788319,37.559858211665286
193416.9524,551423.8925,126.92549059762271,37.562323701822784
193117.6855,549730.2224,126.92211926745136,37.54706160006436
190064.2698,553357.5497,126.8875175355685,37.57971578198825
192808.6978,550421.3579,126.9186159746241,37.55328635602353
192422.1629,551540.0874,126.91423000747197,37.563362970099526
193284.8,549575.07,126.92401176380095,37.545664911788435
191333.5617,552307.6512,126.90189958635237,37.570269084310965
195754.0818,550682.3481,126.95194738494477,37.555656141125965
192995.3488,550823.2046,126.92072446832961,37.556908419114116
195013.96,548963.49,126.94358283157077,37.54016555178856
190418.0116,550427.1354,126.89156052292077,37.55331666324081
191973.3817,552312.3392,126.90914201797439,37.57031711899641
193255.31,550542.15,126.92366917426499,37.55437806487728
193092.5564,550325.3579,126.92182930533592,37.55242356920279
195911.1698,550075.5944,126.95372858697554,37.55019001416767
196791.59,550037.07,126.96369206421451,37.54984639396519
193284.5497,550589.9558,126.92399964733181,37.55480900715149
192722.135,550248.7564,126.91763805501127,37.551730542125014
195579.0334,549334.217,126.94997441725923,37.54350868132995
193038.5066,550049.2632,126.92122024924207,37.54993555647546
194537.32,549796.0,126.93818344759794,37.54766375784077
192651.5,549982.32,126.91684136267389,37.54932939668206
191819.68,550662.91,126.90742057246361,37.555454487142036
194637.27,549608.61,126.93931586574419,37.54597596352839
192693.48,550234.19,126.91731391818533,37.55159907261497
194587.7,549906.77,126.9387527387638,37.54866209067607
193444.7892,549843.7471,126.92581977834689,37.5480868387717
193217.5918,550127.2295,126.92324614515115,37.55063936571532
193467.8675,550300.746,126.92607687085923,37.55220455214634
193079.2957,550439.5079,126.92167815944639,37.55345195804253
195936.4889,549403.2905,126.95401883242495,37.54413267722597
192444.68,551190.47,126.91448846805737,37.5602131173406
195345.8933,548585.4005,126.94734105939895,37.53676070054147
192018.54,552081.61,126.9096557015422,37.5682386541105
193004.018,550381.005,126.92082679757385,37.55292428042062
195253.71,549085.43,126.94629481971934,37.5412654954536
194799.3,549695.81,126.94114876300932,37.546762562300906
191413.32,551096.55,126.90281659177712,37.55935787087697
192923.7,550614.49,126.91991559222426,37.555027360256645
192991.06,550422.35,126.92067975781283,37.55329669926577
192873.6552,549857.7064,126.91935656925651,37.54820837467308
191934.27,550315.85,126.90872123838993,37.55232849759408
190632.6633,550692.999,126.89398634167684,37.555714290276875
196353.86,549802.27,126.95873966481844,37.54772922257703
188357.6868,552646.55,126.86820863272355,37.57328974068006
191688.25,552115.17,126.90591668415215,37.56853810765964
192451.89,549415.47,126.91458832385572,37.54422047725803
191721.94,550209.36,126.90631953270471,37.551367143878444
194732.77,549735.74,126.94039562196215,37.547121953367316
193134.0,550447.88,126.9222971709868,37.55352779945665
193339.61,551369.67,126.92461570025975,37.56183460365561
195263.65,549836.47,126.94640244833263,37.54803240870549
191244.92,551295.11,126.90090828636544,37.561145303476344
196556.38,550892.96,126.96102629778296,37.55755709474807
191389.46,551167.1,126.90254571852164,37.55999330075094
195425.9,550725.8,126.9482329615477,37.55604607154556
196051.2503,549532.1577,126.95531673602132,37.54529426794725
192609.57,550336.23,126.91636330299525,37.55251778136846
195201.32,549788.14,126.94569742487191,37.5475966339103
193662.38,550506.36,126.9282763616411,37.55405848633255
191252.3529,551600.8818,126.90098876740795,37.563900363337055
191589.38,551441.58,126.90480526812878,37.56246819921045
193024.71,550162.72,126.92106304206652,37.550957695197525
195272.61,548699.02,126.94651116382329,37.53778403962785
196033.2656,549317.3145,126.95511438538304,37.54335845552974
192971.67,550876.72,126.92045596988311,37.55739041076668
194342.93,549522.29,126.9359858096586,37.54519646287366
193373.63,550701.2,126.92500678512823,37.555811958545235
191329.8182,552762.0548,126.90185183888242,37.57436319707767
195044.43,549347.84,126.94392500671775,37.54362870675296
193066.28,551180.88,126.92152385573482,37.56013159760139
191815.7834,551760.322,126.90736423249759,37.56534208756768
193583.51,551536.31,126.92737477440022,37.56333775341618
193493.11,550624.21,126.92635966847911,37.55511913213915
194528.19,550072.05,126.93807807363363,37.55015090901391
193121.57,550096.46,126.9221597933065,37.5503614219213
194319.99,549967.51,126.9357227813441,37.54920774666717
191993.68,550655.39,126.90938986863124,37.55538825982395
192285.88,550442.18,126.91269902857624,37.55346973610507
191535.12,550572.45,126.90420115881939,37.5546368767104
193788.56,549551.35,126.9297124359873,37.545454725693695
191941.46,551967.16,126.9087844707047,37.56720679486974
193783.6161,550830.7827,126.9296456568332,37.55698235044595
193112.03,549722.2,126.92205534475005,37.54698927616572
193388.0568,550975.2075,126.92516758992592,37.55828086047677
195893.0845,550665.5236,126.9535206232,37.55550518258295
191603.9978,551309.9388,126.90497222445218,37.56128225131337
196599.3,550981.22,126.9615116424019,37.55835247409415
194356.7986,550018.9338,126.9361389263515,37.54967130009016
193328.588,550702.111,126.92449701936172,37.55581984175438
192440.3454,550749.3207,126.91444395358295,37.55623834331174
196010.09,549402.16,126.95485168077177,37.54412281279563
188101.81,552924.27,126.86530759952244,37.575788707154814
193364.0574,551030.9081,126.92489546688424,37.55878254841126
196478.3,549786.17,126.96014792575572,37.547584645456446
192785.08,550011.59,126.91835271961025,37.54959417361062
,,,
190703.08,553032.18,126.8947536246624,37.57679089454682
194050.63,549414.45,126.93267908135066,37.54422298650847
193396.1545,551005.8245,126.92525896216962,37.558556776602146
192726.82,549865.17,126.91769487445286,37.548274475043996
196127.86,550204.08,126.95618009200615,37.551348602454574
194860.5,550708.46,126.94183421315323,37.55588685975613
196203.76,549756.02,126.95704134747363,37.54731190498899
195613.14,548957.55,126.95036260138134,37.54011507681531
192609.43,550801.15,126.9163570369907,37.55670669461772
191647.87,551206.56,126.90546995571812,37.56035121149713
191319.52,551050.83,126.90175551261252,37.55894505701415
193224.42,550888.7,126.92331638756173,37.55750024263824
193527.3057,550840.5039,126.92674476301694,37.55706817400778
196700.52,550934.2,126.96265743878567,37.557929193166494
193959.0996,550056.796,126.93163807204358,37.55000991788393
191082.58,550952.81,126.899075052991,37.55805963910809
195660.6166,550620.1001,126.95088997336934,37.555094853082
193160.24,549994.22,126.9225983571272,37.54944052957833
193621.33,550722.07,126.92780991920789,37.55600174383037
192579.3752,550131.9935,126.91602365671697,37.55067737355227
193196.75,550169.37,126.92300989631521,37.551018897031916
191697.32,550712.55,126.90603522337722,37.55590064783378
193442.1354,550738.145,126.92578175673816,37.556145321701
194310.07,550201.791,126.93560870689905,37.55131855232018
192045.73,551044.88,126.90997471301358,37.558898000785454
193093.81,550289.27,126.9218438317023,37.5520984275923
192787.09,551177.29,126.9183640093554,37.56009710927351
192899.0527,550971.6151,126.91963319670221,37.55824485565161
193027.8,550272.54,126.92109696740464,37.551947193913996
191485.2501,551816.1994,126.90362233795864,37.5658425452413
195444.77,550746.41,126.94844639337047,37.556231860502386
196417.27,549860.91,126.95945693674743,37.54825781668436
192723.95,551171.05,126.91764945097758,37.560040390846375
192860.0,549860.46,126.91920201709199,37.54823307891509
193676.2528,550585.8995,126.92843267641902,37.554775230184326
192409.4611,550143.1116,126.91410069150129,37.550776164158755
194061.21,550456.61,126.93279037025009,37.553612895694755
193500.56,551427.74,126.9264368650009,37.56235896104495
196299.3391,550222.48,126.95812057900177,37.551515090318006
192285.88,550442.18,126.91269902857624,37.55346973610507
195913.1,550833.53,126.95374620982207,37.55701900454051
191034.8588,550517.1627,126.89854028002392,37.55413401089251
191751.614,552249.7941,126.90663240627832,37.569751632597736
193174.6797,550580.8667,126.92275630789065,37.554726307735564
189431.8122,553121.309,126.8803608987071,37.577580232157274
193869.9049,550652.2967,126.930623726369,37.555374775041436
193207.8088,551216.2621,126.92312535597387,37.5604514427641
195032.16,548942.25,126.94378890860449,37.53997427768671
191737.4,551437.71,126.90648065869905,37.56243466962193
195434.19,548945.83,126.94833785255784,37.54000861118868
193383.4799,550886.9548,126.92511658543177,37.55748567389526
195567.8262,549084.9596,126.94984910622416,37.54126282011522
193796.36,550527.74,126.92979244829573,37.55425203084217
190953.83,552944.39,126.89759333503133,37.57600240943163
193489.7382,550747.011,126.92632041954073,37.55622554149233
195937.81,549082.56,126.95403555562756,37.541242903465125
192903.29,550189.94,126.9196887117574,37.55120202011158
195981.7809,550615.1709,126.95452470629056,37.55505189695501
196556.03,550063.52,126.96102622857441,37.55008385824017
192056.6,552018.34,126.91008719768436,37.56766892370656
191477.97,551680.67,126.90354150980457,37.564621365005394
194302.0469,550643.3898,126.93551448369035,37.55529729648041
192471.2449,550704.4198,126.91479411753946,37.55583404063022
192311.23,549794.78,126.91299269598161,37.54763689101329
194371.4918,549523.9286,126.93630899611534,37.54521140140445
,,,
192685.63,549963.22,126.91722778166911,37.54915757750522
192764.73,550937.67,126.91811330098984,37.55793796698182
193888.85,550622.11,126.9308383854232,37.555102919559836
194685.6803,549760.7619,126.9398625704647,37.547347130105976
195200.1542,550766.1092,126.94567783754137,37.55640810849076
196278.8676,549710.4259,126.95789150387161,37.54690140889988
191856.23,551847.6,126.9078210712264,37.566128816224314
193748.5983,549619.6698,126.92925965505482,37.54607001599318
193133.43,550156.27,126.92229344820397,37.55090039695824
192306.43,550355.02,126.9129325070094,37.552684598873256
194882.22,550588.66,126.94208086240974,37.554807585950975
193106.46,551816.28,126.92197264382348,37.565856825370766
194061.24,549218.58,126.93280072422802,37.542458268395364
191568.5,551720.88,126.90456573024879,37.56498448781054
192715.692,550402.1134,126.91756361921038,37.55311223347778
193697.3555,550744.2005,126.92867014096961,37.55620166186481
192447.5808,549840.1131,126.91453519468635,37.54804646809354
193153.17,553478.17,126.92248583164105,37.58083070413824
193992.64,551036.31,126.93200961479462,37.55883553040328
194439.63,551013.15,126.9370687521019,37.558629664432
193413.92,553130.02,126.92544095396522,37.57769579769943
193813.32,552595.11,126.9299669525791,37.57287906020931
195217.28,554111.41,126.94584984040591,37.586549183397224
195883.32,551922.07,126.95340306471152,37.566826577759585
192518.49,553251.02,126.9153028328452,37.578779161778634
193083.72,553705.49,126.92169743158047,37.58287832197124
192151.74,553228.3,126.91115115319708,37.57857140420857
194380.32,550850.27,126.9363987401363,37.55716176129196
192604.42,552214.39,126.91628608962728,37.56943988344635
194237.1563,554829.3086,126.93474719742487,37.59301177861212
196520.63,552160.72,126.96061567906781,37.56897943037301
196493.33,552273.96,126.96030611853773,37.569999613934534
195192.5255,554349.4562,126.94556800720542,37.588693832458056
192292.26,553289.44,126.91274131219429,37.57912345794343
195231.27,551984.83,126.94602206840156,37.56738889878114
195797.88,551855.64,126.95243634535603,37.566227660692924
195235.93,550959.9,126.94608147121747,37.55815434330463
191720.4073,553408.254,126.90626608067186,37.58018900051515
194364.8155,551024.842,126.93622192599948,37.558734554603525
194638.7673,551205.3979,126.93932114569616,37.560362991091125
193147.25,553093.98,126.92242240185708,37.57736913434107
193807.02,550939.81,126.9299096117576,37.55796484030962
193573.28,553316.38,126.92724338581883,37.5793760146279
196843.39,552050.9,126.96426959502894,37.56799111940765
196506.96,552241.24,126.96046055963839,37.56970486007052
192104.01,553768.29,126.91060499337954,37.583436266414054
192837.32,553673.28,126.91890813468623,37.58258622884148
192022.9164,552624.0278,126.90969933896186,37.57312584488614
193763.47,552552.09,126.92940301822524,37.57249111634291
194153.26,550769.89,126.93382960905153,37.55643612780766
195076.62,554161.21,126.944256947975,37.586997136298166
194469.2,550866.72,126.9374045234073,37.557310512839344
195182.89,551035.87,126.94548067956042,37.55883855489047
194991.3193,550945.5812,126.94331312866869,37.558024034661806
195115.61,555236.19,126.9446912296314,37.596682824048145
193925.4764,551923.5064,126.93124212190921,37.566828693102515
194663.25,550880.42,126.93960060623307,37.55743509329635
194790.6,550920.65,126.94104162087545,37.557798292829446
196307.35,551009.16,126.95820727814937,37.55860308929078
192425.606,552188.8241,126.9142622792867,37.56920808347745
193802.7856,551558.3502,126.92985646363223,37.56353783528198
193720.62,551138.76,126.92893005926122,37.55975678816788
194119.89,550793.62,126.9334517546802,37.55664972210736
194072.6,550916.32,126.93291555855775,37.55775494225934
193094.7091,553800.6541,126.92182094778839,37.58373582587711
193858.62,550980.08,126.93049326847532,37.55832801686254
194290.865,551036.7221,126.93538487468334,37.558841138823716
193726.93,551262.81,126.92900041513353,37.560874516929545
192722.83,553587.45,126.9176127962127,37.58181200931905
193499.99,551890.78,126.92642631067919,37.566530926699464
193218.26,552935.87,126.92322774325909,37.57594509892165
194462.66,550921.15,126.93733009551312,37.55780088612435
194673.6788,555172.6703,126.93968745165243,37.5961080662349
195402.89,555240.13,126.94794424107421,37.59671980265873
195358.85,551449.15,126.94746955314999,37.56256309585981
191856.84,553395.48,126.90781078604682,37.58007512406004
195273.72,554652.52,126.9464853657548,37.59142483327239
191891.46,553324.55,126.90820350533964,37.579436355325846
194993.5292,554664.0616,126.943312749147,37.5915273411137
193984.42,551831.71,126.9319100602688,37.56600199850757
193954.46,553469.67,126.93155744064401,37.58075972797524
195640.76,552105.92,126.95065642248045,37.56848194232143
193692.23,553406.68,126.92858923551994,37.58019043380206
193830.52,552951.39,126.93015865813224,37.57608923719545
192541.44,553273.36,126.91556241914466,37.57898062975904
192482.17,553421.99,126.91488990599623,37.58031929371711
195752.9,555014.1,126.9519089178392,37.594684973805045
192068.6,553375.41,126.91020834842674,37.57989614269917
196026.45,551743.37,126.95502412889773,37.565217126672266
193171.12,552342.04,126.92269962869696,37.57059437742515
193912.38,553233.15,126.93108301055697,37.57862842148992
194406.41,552611.22,126.93668058821733,37.573028002310615
194372.93,550707.69,126.93631619642086,37.55587707479625
196272.62,550909.08,126.95781471896139,37.55770123171874
192376.9159,552367.7168,126.91370927683566,37.570819495125946
196438.48,552263.62,126.95968529227714,37.5699062406425
194279.04,551930.32,126.93524407284715,37.56689234624464
196968.62,551722.41,126.96568845993845,37.56503185883228
194618.06,551002.95,126.93908826386645,37.55853882187068
192393.9,553683.2,126.91388788302525,37.58267205186354
194470.1,550866.74,126.93741470910639,37.557310698438336
